name,family,params,annual_return,annual_vol,sharpe,max_drawdown,min_rolling_1y_ann,total_return,annual_turnover,avg_abs_position
trend_oi_confirm_10_60_60|vw=20|tv=0.2|mx=3.0,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 60, ""vol_window"": 20, ""target_vol"": 0.2, ""max_exposure"": 3.0}",0.03740262867975419,0.1687818756692905,0.22160334770209877,-0.3826835990044206,-0.3057208155503982,1.1390024216862313,52.56741520332635,0.9351859058282194
boll_trend_60_1.0|vw=10|tv=0.2|mx=2.0,bollinger_trend,"{""period"": 60, ""threshold"": 1.0, ""vol_window"": 10, ""target_vol"": 0.2, ""max_exposure"": 2.0}",0.05829887807239631,0.1618296644795428,0.3602484022931777,-0.3147982918455092,-0.30573187616296615,2.2325763617631043,56.731718601519184,0.79942113178697
ma_cross_10_160|vw=20|tv=0.2|mx=1.0,ma_cross,"{""fast"": 10, ""slow"": 160, ""vol_window"": 20, ""target_vol"": 0.2, ""max_exposure"": 1.0}",0.04400047644730831,0.1504585968855672,0.2924424217565535,-0.43830494018291466,-0.30576691365107933,1.439063795017911,7.260044469750052,0.9153644203208302
ma_cross_10_160|vw=20|tv=0.25|mx=1.0,ma_cross,"{""fast"": 10, ""slow"": 160, ""vol_window"": 20, ""target_vol"": 0.25, ""max_exposure"": 1.0}",0.03764540667204974,0.16084315980912126,0.23405040485852796,-0.47238159176260064,-0.30576691365107933,1.1493915359464122,6.598147076121516,0.946163624632933
ma_cross_10_160|vw=40|tv=0.2|mx=1.0,ma_cross,"{""fast"": 10, ""slow"": 160, ""vol_window"": 40, ""target_vol"": 0.2, ""max_exposure"": 1.0}",0.03719347999419642,0.1530907523908392,0.24295053367588024,-0.4410345924278899,-0.30576691365107933,1.1300907307495778,6.478561344819804,0.9180829049933134
ma_cross_10_160|vw=60|tv=0.2|mx=1.0,ma_cross,"{""fast"": 10, ""slow"": 160, ""vol_window"": 60, ""target_vol"": 0.2, ""max_exposure"": 1.0}",0.02862717158747663,0.15466640406092505,0.18508978573136042,-0.47087235603220257,-0.30576691365107933,0.7939827672216417,6.1921254222827535,0.9194192236396853
ma_cross_10_160|vw=60|tv=0.15|mx=1.0,ma_cross,"{""fast"": 10, ""slow"": 160, ""vol_window"": 60, ""target_vol"": 0.15, ""max_exposure"": 1.0}",0.03481730886976764,0.1347607921415916,0.2583637890254125,-0.43519044890304404,-0.3058164082076902,1.0312933103189041,6.26855295083772,0.8417457369874237
ma_cross_60_80|vw=10|tv=0.1|mx=3.0,ma_cross,"{""fast"": 60, ""slow"": 80, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 3.0}",0.019312150094191072,0.12068504387215635,0.16002107199504148,-0.46127198411140635,-0.3058874739211762,0.4859760321182327,28.150965495138855,0.9109950594485907
boll_trend_120_1.0|vw=10|tv=0.2|mx=1.5,bollinger_trend,"{""period"": 120, ""threshold"": 1.0, ""vol_window"": 10, ""target_vol"": 0.2, ""max_exposure"": 1.5}",0.04403250550826865,0.14180067276373792,0.3105239534486108,-0.45014242213180145,-0.30590119571012,1.4406136872075845,32.59792942535561,0.6159377353132837
ma_cross_20_250|vw=20|tv=0.15|mx=1.5,ma_cross,"{""fast"": 20, ""slow"": 250, ""vol_window"": 20, ""target_vol"": 0.15, ""max_exposure"": 1.5}",0.02113023433759298,0.15157045031856134,0.13940866635404703,-0.44708677449329814,-0.30590991728746486,0.5418323664912519,10.570379796497331,1.0346564523113848
trend_volume_confirm_20_120_5|vw=10|tv=0.15|mx=3.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 5, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 3.0}",-0.02920895397566048,0.12413985843614742,-0.2352906982787031,-0.5934631972876415,-0.30595972619522693,-0.458720558272788,127.1101251731778,0.6571768832553914
boll_trend_120_0.8|vw=20|tv=0.2|mx=1.5,bollinger_trend,"{""period"": 120, ""threshold"": 0.8, ""vol_window"": 20, ""target_vol"": 0.2, ""max_exposure"": 1.5}",0.04186652103256172,0.15262112587603263,0.27431668317378316,-0.5076609931081901,-0.3059971283069435,1.3378853329136464,32.48333740677475,0.7430296200218012
boll_trend_120_1.0|vw=40|tv=0.2|mx=3.0,bollinger_trend,"{""period"": 120, ""threshold"": 1.0, ""vol_window"": 40, ""target_vol"": 0.2, ""max_exposure"": 3.0}",0.06418305984990269,0.16807778847777155,0.3818652091462458,-0.45342327489919254,-0.306020192904079,2.625849704972765,38.11274099867075,0.7815908090831782
boll_trend_120_1.0|vw=40|tv=0.2|mx=2.0,bollinger_trend,"{""period"": 120, ""threshold"": 1.0, ""vol_window"": 40, ""target_vol"": 0.2, ""max_exposure"": 2.0}",0.0565705556823306,0.15989337535904452,0.3538017479166978,-0.463487355997094,-0.306020192904079,2.1250053320152307,33.034833310514124,0.713869898011634
boll_mr_60_1.0|vw=20|tv=0.1|mx=2.0,bollinger_mean_reversion,"{""period"": 60, ""threshold"": 1.0, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0}",-0.06483883564354731,0.0880000395771384,-0.7368046191241924,-0.7808497114215732,-0.3060203637851019,-0.750445769405867,31.762095169043757,0.45517661679465793
boll_mr_80_0.5|vw=10|tv=0.1|mx=1.0,bollinger_mean_reversion,"{""period"": 80, ""threshold"": 0.5, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.0}",-0.04169512288254684,0.09326749487397659,-0.4470488130820438,-0.671269387098506,-0.3061363311055707,-0.5859916309086086,27.707446889729322,0.5638376696126097
trend_oi_confirm_10_60_5|vw=10|tv=0.25|mx=2.0,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 5, ""vol_window"": 10, ""target_vol"": 0.25, ""max_exposure"": 2.0}",-0.03305831446986185,0.1682714471119506,-0.19645825264620342,-0.6326998221373199,-0.30617431358820535,-0.5014678519401846,79.92430550098261,0.806906219944424
ma_cross_10_80|vw=10|tv=0.15|mx=3.0,ma_cross,"{""fast"": 10, ""slow"": 80, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 3.0}",0.05211678491001259,0.17785283196929758,0.2930332024120337,-0.4391262144025866,-0.30621486835236555,1.863280108280616,39.32026503285946,1.327430541880963
boll_trend_80_1.0|vw=60|tv=0.2|mx=1.5,bollinger_trend,"{""period"": 80, ""threshold"": 1.0, ""vol_window"": 60, ""target_vol"": 0.2, ""max_exposure"": 1.5}",0.04791178674789687,0.1546023381165889,0.3099033774752201,-0.4267212572405955,-0.3062309489122269,1.635426197784676,35.32390586038469,0.6593704398541316
boll_mr_40_0.8|vw=20|tv=0.1|mx=2.0,bollinger_mean_reversion,"{""period"": 40, ""threshold"": 0.8, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0}",-0.08038258248199093,0.0954284123663597,-0.8423338551771536,-0.8530249256632834,-0.30624472877800113,-0.8236247143293838,39.38278964994508,0.539335153144028
boll_mr_40_0.5|vw=10|tv=0.1|mx=1.5,bollinger_mean_reversion,"{""period"": 40, ""threshold"": 0.5, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.5}",-0.07923069924053538,0.10360276319978276,-0.7647546918005516,-0.8529027913412539,-0.3062498915531269,-0.8189933251854988,45.84178861173295,0.6579817198209839
price_ma_200|vw=10|tv=0.1|mx=1.5,price_ma_trend,"{""period"": 200, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.5}",0.0067814133053683,0.11420924321040642,0.05937709693842361,-0.5050918431670763,-0.30634208843368216,0.15020977216539433,26.657322788781308,0.8115441174019932
boll_trend_80_1.0|vw=40|tv=0.2|mx=1.5,bollinger_trend,"{""period"": 80, ""threshold"": 1.0, ""vol_window"": 40, ""target_vol"": 0.2, ""max_exposure"": 1.5}",0.05251873645934402,0.1520466927006847,0.3454118963490451,-0.40944582168216914,-0.30637180362538297,1.886016040520453,36.20182838646252,0.6604782731274385
boll_mr_60_1.0|vw=20|tv=0.1|mx=3.0,bollinger_mean_reversion,"{""period"": 60, ""threshold"": 1.0, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0}",-0.06573787072453108,0.0884521583283322,-0.7432025624577046,-0.7851711372915561,-0.3064830110635639,-0.7553667307929073,32.27314188851941,0.46023859770085346
boll_trend_20_0.5|vw=10|tv=0.15|mx=2.0,bollinger_trend,"{""period"": 20, ""threshold"": 0.5, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 2.0}",0.016910486390274482,0.15533184240461867,0.10886683714357116,-0.38305462330394346,-0.3064944179957305,0.4151375786692002,88.87901755353869,0.9756732684741806
momentum_120|vw=60|tv=0.15|mx=1.0,momentum,"{""period"": 120, ""vol_window"": 60, ""target_vol"": 0.15, ""max_exposure"": 1.0}",0.029513640252084805,0.1347324201033826,0.2190537379899987,-0.41300668744637925,-0.30656412903711716,0.8262691313468302,19.083137819290428,0.8472447843159883
trend_volume_confirm_20_120_5|vw=40|tv=0.25|mx=1.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 5, ""vol_window"": 40, ""target_vol"": 0.25, ""max_exposure"": 1.0}",-0.028986117746932494,0.11627560842584987,-0.24928803331454708,-0.5754687931202518,-0.3065908409223588,-0.4561420552435058,84.27639334744306,0.47508588497745863
boll_mr_20_0.3|vw=20|tv=0.1|mx=2.0,bollinger_mean_reversion,"{""period"": 20, ""threshold"": 0.3, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 2.0}",-0.08317217658235165,0.10659442394343742,-0.7802676116199624,-0.8602373295688961,-0.3066606579563792,-0.8343781246360478,57.57922429607857,0.7422782883306387
trend_volume_confirm_40_160_60|vw=40|tv=0.15|mx=2.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 60, ""vol_window"": 40, ""target_vol"": 0.15, ""max_exposure"": 2.0}",0.005090254212532619,0.1175691198849463,0.04329584347925685,-0.4225045613023658,-0.3066837566484377,0.11085860048832585,72.48850289854839,0.597373690529744
price_ma_80|vw=40|tv=0.15|mx=1.0,price_ma_trend,"{""period"": 80, ""vol_window"": 40, ""target_vol"": 0.15, ""max_exposure"": 1.0}",0.019601135921782253,0.13405329746728578,0.14621897627371452,-0.4062477922061861,-0.30668794976610225,0.4947238216411072,25.21762762274522,0.8596452632938214
trend_oi_confirm_10_60_5|vw=40|tv=0.25|mx=1.5,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 5, ""vol_window"": 40, ""target_vol"": 0.25, ""max_exposure"": 1.5}",-0.029080844250330973,0.14751816920070468,-0.1971339829385034,-0.5559857686205236,-0.3066977506820031,-0.45723958847840973,61.68062524424596,0.6606653246404123
boll_mr_40_0.8|vw=20|tv=0.1|mx=3.0,bollinger_mean_reversion,"{""period"": 40, ""threshold"": 0.8, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 3.0}",-0.0808277781781761,0.095993584629555,-0.8420122916556908,-0.8555201767497016,-0.30670722648168025,-0.8253843175751312,40.15797021305278,0.5465536884558548
boll_mr_40_0.5|vw=20|tv=0.1|mx=1.5,bollinger_mean_reversion,"{""period"": 40, ""threshold"": 0.5, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5}",-0.08238621408697444,0.10013744578283523,-0.8227313313507386,-0.860022983002805,-0.3068509258856862,-0.8314132402427181,38.70894810082594,0.6374681983783733
boll_trend_20_0.5|vw=10|tv=0.15|mx=3.0,bollinger_trend,"{""period"": 20, ""threshold"": 0.5, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 3.0}",0.014290534130003696,0.16340834122442066,0.08745290493082881,-0.39595559451390916,-0.3068530277021084,0.3415295268961931,100.75667785901601,1.0577840563757215
trend_volume_confirm_40_160_5|vw=20|tv=0.25|mx=1.5,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 5, ""vol_window"": 20, ""target_vol"": 0.25, ""max_exposure"": 1.5}",-0.01199209794653222,0.14888341679918013,-0.08054690175943262,-0.5196183160448111,-0.30688025242057093,-0.22105393641297366,117.29235815125121,0.6522845564662281
trend_volume_confirm_40_160_5|vw=40|tv=0.25|mx=1.5,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 5, ""vol_window"": 40, ""target_vol"": 0.25, ""max_exposure"": 1.5}",-0.01780444166348316,0.15040896510843635,-0.11837354010545294,-0.5588032159985721,-0.30688025242057104,-0.3106363868185116,116.07155532633519,0.6504280401601309
momentum_120|vw=40|tv=0.15|mx=1.0,momentum,"{""period"": 120, ""vol_window"": 40, ""target_vol"": 0.15, ""max_exposure"": 1.0}",0.033743685404723944,0.1336927477520642,0.25239727638257736,-0.40419835128930937,-0.30689302946758523,0.9880985699538389,19.486389697596262,0.850047655794687
trend_volume_confirm_40_160_5|vw=40|tv=0.2|mx=1.5,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 5, ""vol_window"": 40, ""target_vol"": 0.2, ""max_exposure"": 1.5}",-0.015247541505518436,0.13253536670338137,-0.11504507728599679,-0.5382987041622646,-0.3069223257090262,-0.2725082739812782,107.5844888851489,0.5998883256424691
ma_cross_40_200|vw=10|tv=0.15|mx=1.5,ma_cross,"{""fast"": 40, ""slow"": 200, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 1.5}",0.007511771108393184,0.15635782417271898,0.04804218239885064,-0.5119690179233196,-0.30696739183356603,0.16761133672486306,16.689097849904382,1.0667516752598458
trend_volume_confirm_40_160_5|vw=10|tv=0.25|mx=1.5,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 5, ""vol_window"": 10, ""target_vol"": 0.25, ""max_exposure"": 1.5}",-0.017575800565286404,0.1484378621972683,-0.11840510436568287,-0.5199760090768178,-0.3070506526574336,-0.3073059234821276,119.09498655460621,0.653958723934763
trend_volume_confirm_20_120_5|vw=60|tv=0.2|mx=1.5,trend_volume_confirm,"{""fast"": 20, ""slow"": 120, ""confirm_window"": 5, ""vol_window"": 60, ""target_vol"": 0.2, ""max_exposure"": 1.5}",-0.02876211706294307,0.1347082552969272,-0.21351413838405756,-0.6480432546356846,-0.3071353225933824,-0.45353829874128526,107.98511189004951,0.6022553283736803
trend_volume_confirm_20_60_60|vw=40|tv=0.2|mx=3.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 60, ""vol_window"": 40, ""target_vol"": 0.2, ""max_exposure"": 3.0}",0.010836317749370883,0.16404979761805033,0.0660550510071374,-0.48600521676783826,-0.30714220152283433,0.2500375135755115,105.6791446819304,0.8712313507394626
trend_oi_confirm_20_60_60|vw=40|tv=0.2|mx=2.0,trend_oi_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 60, ""vol_window"": 40, ""target_vol"": 0.2, ""max_exposure"": 2.0}",0.029509714180451008,0.1618211078084589,0.18236010481018622,-0.3614964915400941,-0.30725715186609825,0.8261249270809128,41.018328075456445,0.8188631400771299
boll_mr_80_1.0|vw=20|tv=0.1|mx=1.5,bollinger_mean_reversion,"{""period"": 80, ""threshold"": 1.0, ""vol_window"": 20, ""target_vol"": 0.1, ""max_exposure"": 1.5}",-0.06277634888104988,0.08526461247493462,-0.73625325980933,-0.7735144828785299,-0.3073228324975893,-0.7387981269252855,27.00174813697415,0.4152403738697041
trend_volume_confirm_40_160_5|vw=60|tv=0.2|mx=1.5,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 5, ""vol_window"": 60, ""target_vol"": 0.2, ""max_exposure"": 1.5}",-0.014884105787994262,0.1334810388441291,-0.111507266626648,-0.5468893388885872,-0.3074074861830838,-0.26692855695450735,106.27994817873027,0.5943531525197437
trend_volume_confirm_40_160_5|vw=20|tv=0.2|mx=1.5,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 5, ""vol_window"": 20, ""target_vol"": 0.2, ""max_exposure"": 1.5}",-0.015738835955486197,0.13233510018711497,-0.11893168126394507,-0.5117051570858375,-0.3074253712793501,-0.2799867461645086,110.13410041221123,0.6070453431181013
trend_volume_confirm_60_200_60|vw=20|tv=0.15|mx=3.0,trend_volume_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 60, ""vol_window"": 20, ""target_vol"": 0.15, ""max_exposure"": 3.0}",-0.008089692494893108,0.12012008578050214,-0.06734670927288186,-0.5077699036415181,-0.307432788661571,-0.15480610656841187,81.73632111003855,0.6260937903870949
boll_mr_80_0.5|vw=40|tv=0.1|mx=1.0,bollinger_mean_reversion,"{""period"": 80, ""threshold"": 0.5, ""vol_window"": 40, ""target_vol"": 0.1, ""max_exposure"": 1.0}",-0.03848293539996184,0.09233775581560397,-0.41676273221120114,-0.653484393083716,-0.30746155474160486,-0.5562875503938238,22.13847505862798,0.549479151453409
trend_volume_confirm_60_200_60|vw=10|tv=0.15|mx=2.0,trend_volume_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 60, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 2.0}",-0.013737936548453011,0.12112505754076178,-0.1134194429078379,-0.5550849328897667,-0.3075338641488866,-0.2490637799878337,82.4219387497597,0.6123299439982908
trend_volume_confirm_20_60_5|vw=10|tv=0.15|mx=3.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 5, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 3.0}",-0.005165702324142818,0.1251980354075086,-0.04126025066870188,-0.40094676894157744,-0.3075447196382127,-0.10169000157417896,131.83230191700213,0.6686183805894933
trend_oi_confirm_60_200_5|vw=10|tv=0.15|mx=3.0,trend_oi_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 5, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 3.0}",-0.05256261724285172,0.12103507524344535,-0.4342759083441661,-0.7506127329652954,-0.30754978089251506,-0.6730759976054183,60.38625768982392,0.627139525651067
boll_trend_40_0.8|vw=40|tv=0.2|mx=1.0,bollinger_trend,"{""period"": 40, ""threshold"": 0.8, ""vol_window"": 40, ""target_vol"": 0.2, ""max_exposure"": 1.0}",0.0434324375286963,0.13267201119543817,0.32736699426917026,-0.32887513624407294,-0.3075673209949493,1.4117314148000295,37.51576823908004,0.6072320053922583
trend_volume_confirm_40_160_60|vw=40|tv=0.15|mx=3.0,trend_volume_confirm,"{""fast"": 40, ""slow"": 160, ""confirm_window"": 60, ""vol_window"": 40, ""target_vol"": 0.15, ""max_exposure"": 3.0}",0.005476394286780151,0.11975202010874293,0.04573112237945727,-0.4237868651548149,-0.30762565449973345,0.11972907699906332,76.11375867500156,0.6237814895286303
boll_trend_120_1.0|vw=20|tv=0.2|mx=1.5,bollinger_trend,"{""period"": 120, ""threshold"": 1.0, ""vol_window"": 20, ""target_vol"": 0.2, ""max_exposure"": 1.5}",0.051849565822156274,0.1426395355694509,0.36350066350931737,-0.43365398890277573,-0.3076585965302564,1.8482596071064634,30.02866272448142,0.6170031963732525
momentum_250|vw=10|tv=0.15|mx=2.0,momentum,"{""period"": 250, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 2.0}",-0.008065680370071493,0.16732453479637138,-0.048203811711696486,-0.5102071895735305,-0.30766889283502763,-0.1543823449027012,39.2504026268161,1.1668886618615337
boll_trend_80_1.0|vw=60|tv=0.2|mx=3.0,bollinger_trend,"{""period"": 80, ""threshold"": 1.0, ""vol_window"": 60, ""target_vol"": 0.2, ""max_exposure"": 3.0}",0.061578579831061075,0.1753742445743486,0.3511267003916034,-0.4508467899417602,-0.30775790394188274,2.4464677291790546,46.33656248543822,0.8238228990074926
boll_trend_80_1.0|vw=60|tv=0.2|mx=2.0,bollinger_trend,"{""period"": 80, ""threshold"": 1.0, ""vol_window"": 60, ""target_vol"": 0.2, ""max_exposure"": 2.0}",0.056149197444142374,0.167030977550057,0.33616038334754517,-0.4423021357005289,-0.30775790394188274,2.0993012768045816,40.92149848410073,0.7510464477968438
boll_trend_20_1.0|vw=20|tv=0.2|mx=1.0,bollinger_trend,"{""period"": 20, ""threshold"": 1.0, ""vol_window"": 20, ""target_vol"": 0.2, ""max_exposure"": 1.0}",-0.0012583222702438057,0.12100234079287904,-0.01039915642952469,-0.4172853338101149,-0.3077997281925092,-0.02573473562407469,58.01157247157517,0.5006995774106718
boll_trend_20_1.0|vw=10|tv=0.2|mx=1.0,bollinger_trend,"{""period"": 20, ""threshold"": 1.0, ""vol_window"": 10, ""target_vol"": 0.2, ""max_exposure"": 1.0}",-0.0015869402433217328,0.11898123561470081,-0.013337735443097527,-0.41384258732201706,-0.3078207309661539,-0.03235097960030631,58.395660751927196,0.4974348070359514
trend_volume_confirm_20_60_60|vw=60|tv=0.2|mx=2.0,trend_volume_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 60, ""vol_window"": 60, ""target_vol"": 0.2, ""max_exposure"": 2.0}",0.013884272769653316,0.1580236165517202,0.08786201121469128,-0.44507441521193036,-0.3079086016255014,0.3304471263374207,92.02698551450794,0.7857177029325656
boll_trend_40_0.8|vw=60|tv=0.2|mx=1.0,bollinger_trend,"{""period"": 40, ""threshold"": 0.8, ""vol_window"": 60, ""target_vol"": 0.2, ""max_exposure"": 1.0}",0.03802736681007879,0.1332449696282457,0.28539438986834087,-0.33409377786614325,-0.30794300935679353,1.1658338931308219,37.33836425984731,0.6043502135140147
price_ma_250|vw=10|tv=0.1|mx=1.0,price_ma_trend,"{""period"": 250, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.0}",0.0004338986442409265,0.10370902909394916,0.004183807794091499,-0.42716819292845676,-0.3079562686775984,0.009022972031475618,18.818744046633963,0.7034982791877998
trend_oi_confirm_60_200_60|vw=20|tv=0.2|mx=2.0,trend_oi_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 60, ""vol_window"": 20, ""target_vol"": 0.2, ""max_exposure"": 2.0}",0.005739455401719162,0.14976072414681862,0.038324169667425356,-0.5821934359807206,-0.30797275851664485,0.12581072395304216,36.46745608768339,0.6874658512359353
ma_cross_5_120|vw=10|tv=0.15|mx=1.0,ma_cross,"{""fast"": 5, ""slow"": 120, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 1.0}",0.023469296598481293,0.13322185847882476,0.17616701092795273,-0.43473275086542584,-0.30798921168739957,0.6166377400666245,15.180386045811643,0.8624462623227418
boll_mr_60_0.8|vw=10|tv=0.1|mx=1.5,bollinger_mean_reversion,"{""period"": 60, ""threshold"": 0.8, ""vol_window"": 10, ""target_vol"": 0.1, ""max_exposure"": 1.5}",-0.0677697773822139,0.09493776680289175,-0.7138337003746509,-0.8000659919232882,-0.3080146251500927,-0.7661505829015609,35.95281184909879,0.5327451708571904
momentum_200|vw=20|tv=0.2|mx=1.0,momentum,"{""period"": 200, ""vol_window"": 20, ""target_vol"": 0.2, ""max_exposure"": 1.0}",-0.02186600959172791,0.15031839994981525,-0.1454646244174234,-0.7045995666258371,-0.30806986082451293,-0.3673188386668399,21.272430537989763,0.9068247080270823
ma_cross_20_200|vw=60|tv=0.15|mx=1.5,ma_cross,"{""fast"": 20, ""slow"": 200, ""vol_window"": 60, ""target_vol"": 0.15, ""max_exposure"": 1.5}",0.0417473620744484,0.15183752064437597,0.2749476012073878,-0.37171940265390035,-0.30810255947047993,1.3323549905786929,6.779899581672275,1.0044417112270507
trend_oi_confirm_60_200_5|vw=10|tv=0.15|mx=2.0,trend_oi_confirm,"{""fast"": 60, ""slow"": 200, ""confirm_window"": 5, ""vol_window"": 10, ""target_vol"": 0.15, ""max_exposure"": 2.0}",-0.0524605441114846,0.11529361139052732,-0.45501692139548006,-0.7454130825489356,-0.3081684280307082,-0.6723459144146835,53.793448324944656,0.5795143175430645
ma_cross_10_120|vw=60|tv=0.15|mx=1.5,ma_cross,"{""fast"": 10, ""slow"": 120, ""vol_window"": 60, ""target_vol"": 0.15, ""max_exposure"": 1.5}",0.007838384853485536,0.15245905586166597,0.05141304863253063,-0.5731590665776145,-0.30820550267810043,0.17547407776461754,12.083394824891712,1.0274346217463073
ma_cross_60_160|vw=10|tv=0.25|mx=1.0,ma_cross,"{""fast"": 60, ""slow"": 160, ""vol_window"": 10, ""target_vol"": 0.25, ""max_exposure"": 1.0}",0.02883858014161733,0.15902211541586106,0.18134949384996632,-0.5078918661017864,-0.3082611881575843,0.801632849029918,5.6289174965711455,0.9420405697944676
boll_trend_80_0.3|vw=60|tv=0.15|mx=3.0,bollinger_trend,"{""period"": 80, ""threshold"": 0.3, ""vol_window"": 60, ""target_vol"": 0.15, ""max_exposure"": 3.0}",0.030416515335268013,0.15350164759276083,0.1981510675114243,-0.39967845533650426,-0.30830279542566785,0.8597210463159901,35.746295278130965,1.0113272548598427
trend_oi_confirm_10_60_20|vw=10|tv=0.2|mx=3.0,trend_oi_confirm,"{""fast"": 10, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 10, ""target_vol"": 0.2, ""max_exposure"": 3.0}",0.0068677200800164595,0.17111822167829396,0.04013435864783544,-0.4353580364311518,-0.3083696288188428,0.15225318991033054,75.94819897044786,0.9102164573727013
trend_oi_confirm_20_60_20|vw=40|tv=0.25|mx=1.5,trend_oi_confirm,"{""fast"": 20, ""slow"": 60, ""confirm_window"": 20, ""vol_window"": 40, ""target_vol"": 0.25, ""max_exposure"": 1.5}",-0.0010092142865399945,0.1592271591305825,-0.006338204437299141,-0.42043708182335315,-0.30837333443774895,-0.020690644833297522,47.711197447423025,0.696152295875857
ma_cross_20_200|vw=60|tv=0.2|mx=1.0,ma_cross,"{""fast"": 20, ""slow"": 200, ""vol_window"": 60, ""target_vol"": 0.2, ""max_exposure"": 1.0}",0.021366282774101242,0.15448384781069258,0.13830755174019155,-0.43357431294632287,-0.30842957105768387,0.5492292737919313,4.664472451133122,0.9117549201332664
donchian_160|vw=40|tv=0.15|mx=1.5,donchian,"{""period"": 160, ""vol_window"": 40, ""target_vol"": 0.15, ""max_exposure"": 1.5}",0.04302747538375162,0.15153861504778526,0.2839373671864666,-0.3301117217115892,-0.3084332815952803,1.392424066165613,5.174913318460438,1.0239452481494977
ma_cross_40_160|vw=60|tv=0.15|mx=1.0,ma_cross,"{""fast"": 40, ""slow"": 160, ""vol_window"": 60, ""target_vol"": 0.15, ""max_exposure"": 1.0}",0.028720061947816955,0.13473035183034454,0.21316697802423834,-0.41865884408758114,-0.308437457659931,0.7973403052017498,4.351364687892744,0.8417457369874237
ma_cross_40_160|vw=40|tv=0.2|mx=1.0,ma_cross,"{""fast"": 40, ""slow"": 160, ""vol_window"": 40, ""target_vol"": 0.2, ""max_exposure"": 1.0}",0.027834685507055257,0.1530606675901671,0.1818539403054545,-0.4457739154998571,-0.3084673483111908,0.765579914148937,4.376406933061616,0.9180829049933134
ma_cross_40_160|vw=40|tv=0.25|mx=1.0,ma_cross,"{""fast"": 40, ""slow"": 160, ""vol_window"": 40, ""target_vol"": 0.25, ""max_exposure"": 1.0}",0.01934738506064848,0.16313080665732088,0.11860043763095204,-0.4881148847988823,-0.3084673483111908,0.487040003451233,3.9623960870822437,0.9500534465695466
ma_cross_40_160|vw=60|tv=0.25|mx=1.0,ma_cross,"{""fast"": 40, ""slow"": 160, ""vol_window"": 60, ""target_vol"": 0.25, ""max_exposure"": 1.0}",0.018347103403245413,0.1650748854053421,0.1111441232153154,-0.5011510254906681,-0.3084673483111908,0.4571151153778199,3.790875435372475,0.953883480705487
